1.030662493750000023e+06
8.770310468750000000e+05
7.465301739583333256e+05
6.398395765624999767e+05
5.549944262500000186e+05
4.876476873697916744e+05
4.340180030133928522e+05
3.906583201171875116e+05
3.548755978732638760e+05
3.248848557031250093e+05
2.994920682528408943e+05
2.777945721354166744e+05
2.591480535156250116e+05
2.430156571289062558e+05
2.289451366015624953e+05
2.165884997924804629e+05
2.056582586741728010e+05
1.959070563259548508e+05
1.871495263980263262e+05
1.792548717773437384e+05
1.720835185267857159e+05
1.655414860085227410e+05
1.595539077445652219e+05
1.540464405029296759e+05
1.489672913671875140e+05
1.442635141376201937e+05
1.398913671585648262e+05
1.358149732979910623e+05
1.320069634765624942e+05
1.284383924739583308e+05
1.250902891696068546e+05
1.219292040466308536e+05
1.189303809008049284e+05
1.160750685431985330e+05
1.133454569029017875e+05
1.107247439778645785e+05
1.082054446025126672e+05
1.057876819310238498e+05
1.034843671324118623e+05
1.012929357080078189e+05
9.918315395150533004e+04
9.716663148484003614e+04
9.522750331349927001e+04
9.337186365633878449e+04
9.158767214409721782e+04
8.987292406589673192e+04
8.822818889835439040e+04
8.665165885416667152e+04
8.513324278938137286e+04
8.367762060156250664e+04
8.227003209826898819e+04
8.091716793494591548e+04
7.961354495872641564e+04
7.835652021122684528e+04
7.714089128728692594e+04
7.596046910574776120e+04
7.482310238658168237e+04
7.371703118601831375e+04
7.264738068557997758e+04
7.161329673339844157e+04
7.061179698066085984e+04
6.964206524225050816e+04
6.869970950985862873e+04
6.778426991577148146e+04
6.689647673227163614e+04
6.602994928089488531e+04
6.519278593166977953e+04
6.437837805032169126e+04
6.358618027768342290e+04
6.281650125837053929e+04
6.206597528334066737e+04
6.133421878119574831e+04
6.062055318252354482e+04
5.992546512616131804e+04
5.924818701302083355e+04
5.859133256193462148e+04
5.794830225877637713e+04
5.732077666266025335e+04
5.670761721407733421e+04
5.610664924865722423e+04
5.552023801781925431e+04
5.494816616032298043e+04
5.438837446759695013e+04
5.384215401669457060e+04
5.330639991900276073e+04
5.278298439487191354e+04
5.226856844468390773e+04
5.176735925348455203e+04
5.127688652727791487e+04
5.079507395887586608e+04
5.032212534984546801e+04
4.985901066363790596e+04
4.940480763503864000e+04
4.895765560380651732e+04
4.852100138826068724e+04
4.808978296254475572e+04
4.766453199097938341e+04
4.724843737244897784e+04
4.683974042426215601e+04
4.643927265429687395e+04
4.604634993763536477e+04
4.566174524260876206e+04
4.528237819089426921e+04
4.490890739746093459e+04
4.454119792178199714e+04
4.417961917701577477e+04
4.382420643892377120e+04
4.347690812445746269e+04
4.313369172923237056e+04
4.279976312633167254e+04
4.246996038851351477e+04
4.214456151471818885e+04
4.182461297445381933e+04
4.150998901110197039e+04
4.120128401367187325e+04
4.089572845080145635e+04
4.059573979659120960e+04
4.030392371515823470e+04
4.001717935965401557e+04
3.973208973103840981e+04
3.945145505552685790e+04
3.917390465988409414e+04
3.890025196741615946e+04
3.863054855248235981e+04
3.836548848164062656e+04
3.810562763981895114e+04
3.784881004436823423e+04
3.759549400939941552e+04
3.734663514300205861e+04
3.710015712364783394e+04
3.685682368574069551e+04
3.661760750140565506e+04
3.638192345916060003e+04
3.614937258592292346e+04
3.592138562753183214e+04
3.569663970480526041e+04
3.547410424662123842e+04
3.525491281455219723e+04
3.503939257426090626e+04
3.482610145124162955e+04
3.461648199211824249e+04
3.440858182424625556e+04
3.420514523703835584e+04
3.400267278883192193e+04
3.380379909314385441e+04
3.360574754722281796e+04
3.341052041480654589e+04
3.321875018178579194e+04
3.302959064204069000e+04
3.284365796907552431e+04
3.265929052087644959e+04
3.247667407515676314e+04
3.229925811025582152e+04
3.212169430708451546e+04
3.194704202935987996e+04
3.177398829690003913e+04
3.160310174692724831e+04
3.143260576882664100e+04
3.126593542956466263e+04
3.109934435516357553e+04
3.093538598602484490e+04
3.077303169126157445e+04
3.061313853078268949e+04
3.045499527706983645e+04
3.029818336440577696e+04
3.014452210031532377e+04
2.999263826487649567e+04
2.984178309849330253e+04
2.969273084839589501e+04
2.954604075769761039e+04
2.940059483078627454e+04
2.925617732671693375e+04
2.911402249325437879e+04
2.897262496618512159e+04
2.883281401046317114e+04
2.869471461514559633e+04
2.855942243610963851e+04
2.842425163546787371e+04
2.829004709186234322e+04
2.815750208997938535e+04
2.802627720738195057e+04
2.789699396704369792e+04
2.776857647738430751e+04
2.764241855521823891e+04
2.751738074799408787e+04
2.739325412151377532e+04
2.726956663903221124e+04
2.714811861208652044e+04
2.702726239446407999e+04
2.690904404708059155e+04
2.679084469550167705e+04
2.667449836336771477e+04
2.655877194520624107e+04
2.644417140786082382e+04
2.633079177972255638e+04
2.621885910445232730e+04
2.610765154428239839e+04
2.599656208360460005e+04
2.588717686491539644e+04
2.577908730310058672e+04
2.567168021780744675e+04
2.556505764426051974e+04
2.546032277158539728e+04
2.535610855186312983e+04
2.525267003477515391e+04
2.515084474362864057e+04
2.504953372006623613e+04
2.495187802828275380e+04
2.485359024512186079e+04
2.475629343412853268e+04
2.465932016913970074e+04
2.456439171775961950e+04
2.447002858497010675e+04
2.437615937294648029e+04
2.428207750669967209e+04
2.418844521733036891e+04
2.409610748566658367e+04
2.400379215446262242e+04
2.391262864170858302e+04
2.382269222567471661e+04
2.373326015691282373e+04
2.364457296384519213e+04
2.355691364242485361e+04
2.346984675358363529e+04
2.338330688650173761e+04
2.329757905359859069e+04
2.321279731574373727e+04
2.312782407740542840e+04
2.304404043810981966e+04
2.296097085321840859e+04
2.287863075315797323e+04
2.279701331566119916e+04
2.271621092607882747e+04
2.263611906122713117e+04
